,Genre,Mood,Tempo
0,['Urban'],['Sensual'],['Slow Tempo']
1,['Urban'],['Cool'],['Medium Tempo']
2,['Urban'],['Defiant'],['Medium Tempo']
3,['Urban'],['Sophisticated'],['Medium Tempo']
4,['Alternative & Punk'],[],[]
5,['Alternative & Punk'],['Cool'],['Medium Tempo']
6,['Urban'],['Cool'],['Medium Tempo']
7,['Pop'],['Energizing'],['Fast Tempo']
8,['Other'],['Cool'],['Medium Tempo']
9,['Urban'],[],[]
10,['Pop'],['Empowering'],['Medium Tempo']
11,['Pop'],['Cool'],['Medium Tempo']
12,['Urban'],['Defiant'],['Medium Tempo']
13,['Urban'],['Defiant'],['Medium Tempo']
14,['Urban'],['Defiant'],['Medium Tempo']
15,['Urban'],['Cool'],['Medium Tempo']
16,['Pop'],['Yearning'],['Medium Tempo']
17,['Other'],['Energizing'],['Medium Tempo']
18,['Alternative & Punk'],[],[]
19,['Pop'],['Sensual'],['Medium Tempo']
20,['Pop'],['Energizing'],['Medium Tempo']
21,['Urban'],['Defiant'],['Medium Tempo']
22,['Urban'],['Excited'],['Fast Tempo']
23,['Pop'],['Sensual'],['Medium Tempo']
24,['Electronica'],['Sensual'],['Medium Tempo']
25,['Pop'],['Cool'],['Medium Tempo']
26,['Urban'],['Sensual'],['Slow Tempo']
27,['Pop'],['Rowdy'],['Medium Tempo']
28,['Pop'],['Empowering'],['Slow Tempo']
29,['Pop'],['Cool'],['Medium Tempo']
30,['Pop'],['Energizing'],['Fast Tempo']
31,['Pop'],['Energizing'],['Medium Tempo']
32,['Traditional'],['Excited'],['Medium Tempo']
33,['Traditional'],[],[]
34,['Urban'],[],[]
35,['Electronica'],['Excited'],['Medium Tempo']
36,['Urban'],['Excited'],['Medium Tempo']
37,['Urban'],['Excited'],['Medium Tempo']
38,['Urban'],['Defiant'],['Medium Tempo']
39,['Urban'],['Energizing'],['Fast Tempo']
40,['Urban'],['Sensual'],['Medium Tempo']
41,['Pop'],['Energizing'],['Medium Tempo']
42,['Pop'],['Excited'],['Medium Tempo']
43,['Urban'],['Cool'],['Medium Tempo']
44,['Traditional'],['Yearning'],['Medium Tempo']
45,['Electronica'],['Excited'],['Fast Tempo']
46,['Traditional'],['Upbeat'],['Fast Tempo']
47,['Traditional'],['Empowering'],['Medium Tempo']
48,['Urban'],['Cool'],['Medium Tempo']
49,['Urban'],['Sensual'],['Medium Tempo']
50,['Traditional'],['Empowering'],['Slow Tempo']
51,['Traditional'],['Empowering'],['Medium Tempo']
52,['Other'],['Rowdy'],['Fast Tempo']
53,['Traditional'],['Upbeat'],['Fast Tempo']
54,['Traditional'],['Empowering'],['Medium Tempo']
55,['Traditional'],['Empowering'],['Medium Tempo']
56,['Traditional'],['Yearning'],['Medium Tempo']
57,['Traditional'],['Empowering'],['Medium Tempo']
58,['Traditional'],['Brooding'],['Medium Tempo']
59,['Pop'],['Cool'],['Slow Tempo']
60,['Urban'],['Cool'],['Medium Tempo']
61,['Urban'],['Yearning'],['Medium Tempo']
62,['Urban'],['Cool'],['Medium Tempo']
63,['Traditional'],['Yearning'],['Medium Tempo']
64,['Urban'],['Sensual'],['Medium Tempo']
65,['Urban'],['Sensual'],['Medium Tempo']
66,['Traditional'],['Empowering'],['Slow Tempo']
67,['Traditional'],['Gritty'],['Medium Tempo']
68,['Other'],['Energizing'],['Medium Tempo']
69,['Pop'],['Sensual'],['Medium Tempo']
70,['Urban'],['Sensual'],['Slow Tempo']
71,['Urban'],[],[]
72,['Urban'],[],[]
73,['Traditional'],['Empowering'],['Medium Tempo']
74,['Traditional'],[],[]
75,['Traditional'],['Rowdy'],['Medium Tempo']
76,['Traditional'],['Yearning'],['Medium Tempo']
77,['Pop'],['Romantic'],['Medium Tempo']
78,['Traditional'],['Empowering'],['Medium Tempo']
79,['Traditional'],['Empowering'],['Medium Tempo']
80,['Urban'],['Defiant'],['Medium Tempo']
81,['Urban'],['Cool'],['Medium Tempo']
82,['Urban'],['Excited'],['Fast Tempo']
83,['Electronica'],['Sensual'],['Slow Tempo']
84,['Pop'],['Energizing'],['Medium Tempo']
85,['Pop'],['Energizing'],['Medium Tempo']
86,['Urban'],['Cool'],['Medium Tempo']
87,['Electronica'],['Fiery'],['Medium Tempo']
88,['Pop'],['Cool'],['Medium Tempo']
89,['Urban'],['Defiant'],['Medium Tempo']
90,['Urban'],['Sensual'],['Medium Tempo']
91,['Urban'],['Cool'],['Medium Tempo']
92,['Alternative & Punk'],['Yearning'],['Medium Tempo']
93,['Urban'],['Energizing'],['Medium Tempo']
94,['Urban'],['Sensual'],['Slow Tempo']
95,['Pop'],[],[]
96,['Pop'],['Sensual'],['Medium Tempo']
97,['Urban'],['Empowering'],['Medium Tempo']
98,['Urban'],['Sensual'],['Slow Tempo']
99,['Urban'],['Cool'],['Medium Tempo']
100,['Urban'],['Sensual'],['Medium Tempo']
101,[],['Melancholy'],['Slow Tempo']
102,['Urban'],['Defiant'],['Medium Tempo']
103,['Urban'],['Sophisticated'],['Slow Tempo']
104,['Pop'],['Energizing'],['Medium Tempo']
105,['Urban'],['Cool'],['Medium Tempo']
106,['Urban'],['Cool'],['Medium Tempo']
107,['Urban'],['Other'],['Slow Tempo']
108,['Pop'],['Rowdy'],['Medium Tempo']
109,['Urban'],['Cool'],['Slow Tempo']
110,['Electronica'],['Sophisticated'],['Medium Tempo']
111,['Pop'],['Sensual'],['Slow Tempo']
112,['Urban'],['Sophisticated'],['Slow Tempo']
113,['Traditional'],['Sensual'],['Medium Tempo']
114,['Soundtrack'],['Cool'],['Medium Tempo']
115,['Electronica'],['Yearning'],['Medium Tempo']
116,['Pop'],['Excited'],['Medium Tempo']
117,['Rock'],['Yearning'],['Medium Tempo']
118,['Electronica'],['Excited'],['Fast Tempo']
119,['Pop'],['Yearning'],['Medium Tempo']
120,['Pop'],['Empowering'],['Medium Tempo']
121,['Traditional'],['Upbeat'],['Medium Tempo']
122,['Urban'],['Energizing'],['Medium Tempo']
123,['Traditional'],['Upbeat'],['Medium Tempo']
124,['Urban'],['Other'],['Slow Tempo']
125,['Pop'],['Melancholy'],['Medium Tempo']
126,['Electronica'],['Excited'],['Medium Tempo']
127,['Urban'],['Brooding'],['Medium Tempo']
128,['Urban'],['Cool'],['Medium Tempo']
129,['Urban'],['Defiant'],['Medium Tempo']
130,['Traditional'],['Upbeat'],['Fast Tempo']
131,['Urban'],['Cool'],['Medium Tempo']
132,['Urban'],['Defiant'],['Medium Tempo']
133,['Traditional'],['Empowering'],['Medium Tempo']
134,['Urban'],['Sensual'],['Slow Tempo']
135,['Pop'],['Yearning'],['Medium Tempo']
136,['Pop'],['Empowering'],['Medium Tempo']
137,['Urban'],['Sensual'],['Slow Tempo']
138,['Urban'],['Cool'],['Medium Tempo']
139,['Pop'],[],[]
140,['Traditional'],['Yearning'],['Medium Tempo']
141,['Traditional'],['Empowering'],['Slow Tempo']
142,['Traditional'],['Yearning'],['Medium Tempo']
143,['Traditional'],['Yearning'],['Medium Tempo']
144,['Other'],['Energizing'],['Medium Tempo']
145,['Urban'],['Cool'],['Medium Tempo']
146,['Urban'],['Sensual'],['Medium Tempo']
147,['Urban'],['Sensual'],['Slow Tempo']
148,['Pop'],['Sensual'],['Medium Tempo']
149,['Urban'],['Sensual'],['Medium Tempo']
150,['Traditional'],['Empowering'],['Medium Tempo']
151,['Alternative & Punk'],['Urgent'],['Fast Tempo']
152,['Urban'],['Sensual'],['Medium Tempo']
153,['Urban'],['Sensual'],['Slow Tempo']
154,['Urban'],['Excited'],['Medium Tempo']
155,['Traditional'],['Romantic'],['Medium Tempo']
156,['Traditional'],['Empowering'],['Medium Tempo']
157,['Traditional'],['Yearning'],['Medium Tempo']
158,['Rock'],['Excited'],['Fast Tempo']
159,['Pop'],['Easygoing'],['Medium Tempo']
160,['Electronica'],['Energizing'],['Medium Tempo']
161,['Traditional'],['Yearning'],['Medium Tempo']
162,['Traditional'],['Urgent'],['Medium Tempo']
163,['Urban'],['Sensual'],['Medium Tempo']
164,['Pop'],['Empowering'],['Slow Tempo']
165,['Electronica'],['Yearning'],['Medium Tempo']
166,['Urban'],['Excited'],['Medium Tempo']
167,['Other'],['Romantic'],['Slow Tempo']
168,['Electronica'],['Other'],['Medium Tempo']
169,['Urban'],['Sensual'],['Medium Tempo']
170,['Pop'],['Empowering'],['Medium Tempo']
171,['Pop'],['Cool'],['Medium Tempo']
172,['Urban'],[],[]
173,['Pop'],['Energizing'],['Medium Tempo']
174,['Pop'],['Sensual'],['Medium Tempo']
175,['Pop'],['Sensual'],['Medium Tempo']
176,['Urban'],['Sensual'],['Medium Tempo']
177,['Pop'],[],[]
178,['Pop'],['Urgent'],['Fast Tempo']
179,['Pop'],['Sensual'],['Slow Tempo']
180,['Urban'],[],[]
181,['Urban'],['Yearning'],['Medium Tempo']
182,['Urban'],['Cool'],['Slow Tempo']
183,['Electronica'],['Fiery'],['Fast Tempo']
184,['Urban'],['Fiery'],['Medium Tempo']
185,['Urban'],['Other'],['Medium Tempo']
186,['Urban'],['Defiant'],['Medium Tempo']
187,['Urban'],['Empowering'],['Medium Tempo']
188,['Alternative & Punk'],['Cool'],['Medium Tempo']
189,['Urban'],[],[]
190,['Traditional'],['Sensual'],['Slow Tempo']
191,['Urban'],['Energizing'],['Fast Tempo']
192,['Pop'],['Sensual'],['Medium Tempo']
193,['Pop'],['Sophisticated'],['Medium Tempo']
194,['Other'],[],[]
195,['Electronica'],['Sensual'],['Medium Tempo']
196,['Urban'],['Sensual'],['Slow Tempo']
197,['Traditional'],['Easygoing'],['Medium Tempo']
198,['Pop'],['Urgent'],['Fast Tempo']
199,['Urban'],['Energizing'],['Medium Tempo']
200,['Pop'],['Yearning'],['Medium Tempo']
201,['Pop'],[],[]
202,['Traditional'],['Sensual'],['Slow Tempo']
203,['Urban'],['Excited'],['Fast Tempo']
204,['Urban'],['Cool'],['Medium Tempo']
205,['Urban'],['Sensual'],['Slow Tempo']
206,['Traditional'],['Upbeat'],['Medium Tempo']
207,['Urban'],['Defiant'],['Medium Tempo']
208,['Pop'],['Energizing'],['Medium Tempo']
209,['Pop'],[],[]
210,['Pop'],['Yearning'],['Medium Tempo']
211,['Alternative & Punk'],['Brooding'],['Medium Tempo']
212,['Urban'],['Sensual'],['Slow Tempo']
213,['Pop'],['Excited'],['Medium Tempo']
214,['Pop'],[],[]
215,['Urban'],[],[]
216,['Other'],['Fiery'],['Medium Tempo']
217,['Pop'],['Urgent'],['Fast Tempo']
218,['Urban'],[],[]
219,['Urban'],['Defiant'],['Medium Tempo']
220,['Urban'],['Cool'],['Medium Tempo']
221,['Urban'],['Cool'],['Medium Tempo']
222,['Pop'],['Empowering'],['Medium Tempo']
223,['Pop'],['Empowering'],['Medium Tempo']
224,['Urban'],['Cool'],['Medium Tempo']
225,['Traditional'],['Empowering'],['Medium Tempo']
226,['Pop'],['Sensual'],['Medium Tempo']
227,['Pop'],[],[]
228,['Traditional'],['Excited'],['Fast Tempo']
229,['Pop'],['Energizing'],['Medium Tempo']
230,['Traditional'],['Yearning'],['Medium Tempo']
231,['Urban'],['Sensual'],['Slow Tempo']
232,['Urban'],['Cool'],['Medium Tempo']
233,['Traditional'],['Yearning'],['Medium Tempo']
234,['Pop'],['Excited'],['Fast Tempo']
235,['Traditional'],['Yearning'],['Medium Tempo']
236,['Traditional'],['Empowering'],['Slow Tempo']
237,['Pop'],['Empowering'],['Medium Tempo']
238,['Traditional'],['Empowering'],['Medium Tempo']
239,['Urban'],['Defiant'],['Medium Tempo']
240,['Pop'],['Brooding'],['Medium Tempo']
241,['Traditional'],['Yearning'],['Medium Tempo']
242,['Pop'],['Stirring'],['Medium Tempo']
243,['Urban'],['Cool'],['Medium Tempo']
244,['Alternative & Punk'],['Defiant'],['Medium Tempo']
245,['Electronica'],['Yearning'],['Medium Tempo']
246,['Urban'],[],[]
247,['Pop'],['Excited'],['Medium Tempo']
248,['Urban'],['Cool'],['Slow Tempo']
249,['Traditional'],['Empowering'],['Medium Tempo']
250,['Pop'],['Excited'],['Medium Tempo']
251,['Traditional'],['Yearning'],['Medium Tempo']
252,['Traditional'],['Yearning'],['Medium Tempo']
253,['Traditional'],['Empowering'],['Medium Tempo']
254,['Urban'],['Defiant'],['Medium Tempo']
255,['Urban'],['Cool'],['Medium Tempo']
256,['Urban'],['Energizing'],['Medium Tempo']
257,['Urban'],[],[]
258,['Traditional'],['Brooding'],['Medium Tempo']
259,['Traditional'],['Empowering'],['Medium Tempo']
260,['Pop'],['Sophisticated'],['Medium Tempo']
261,['Pop'],['Empowering'],['Medium Tempo']
262,['Pop'],['Empowering'],['Slow Tempo']
263,['Pop'],['Sensual'],['Slow Tempo']
264,['Alternative & Punk'],['Sophisticated'],['Medium Tempo']
265,['Pop'],['Rowdy'],['Medium Tempo']
266,['Pop'],['Empowering'],['Slow Tempo']
267,['Pop'],['Excited'],['Fast Tempo']
268,['Urban'],['Empowering'],['Medium Tempo']
269,['Pop'],['Excited'],['Fast Tempo']
270,['Pop'],['Excited'],['Medium Tempo']
271,['Pop'],[],[]
272,['Pop'],['Cool'],['Medium Tempo']
273,['Pop'],['Excited'],['Medium Tempo']
274,['Urban'],['Defiant'],['Medium Tempo']
275,['Pop'],[],[]
276,['Pop'],['Sentimental'],['Slow Tempo']
277,['Urban'],['Cool'],['Medium Tempo']
278,['Electronica'],['Sophisticated'],['Medium Tempo']
279,['Alternative & Punk'],['Brooding'],['Medium Tempo']
280,['Urban'],[],[]
281,['Pop'],['Cool'],['Slow Tempo']
282,['Alternative & Punk'],['Urgent'],['Medium Tempo']
283,['Soundtrack'],['Peaceful'],['Medium Tempo']
284,['Pop'],['Energizing'],['Medium Tempo']
285,['Urban'],['Defiant'],['Medium Tempo']
286,['Urban'],['Energizing'],['Fast Tempo']
287,['Electronica'],['Excited'],['Medium Tempo']
288,['Urban'],['Yearning'],['Medium Tempo']
289,['Urban'],[],[]
290,['Pop'],['Cool'],['Medium Tempo']
291,['Urban'],['Defiant'],['Medium Tempo']
292,['Urban'],['Sensual'],['Medium Tempo']
293,['Alternative & Punk'],['Fiery'],['Medium Tempo']
294,['Urban'],['Excited'],['Fast Tempo']
295,['Urban'],['Empowering'],['Medium Tempo']
296,['Electronica'],['Excited'],['Medium Tempo']
297,['Pop'],['Lively'],['Fast Tempo']
298,['Traditional'],['Gritty'],['Medium Tempo']
299,['Alternative & Punk'],['Cool'],['Medium Tempo']
300,['Alternative & Punk'],['Excited'],['Medium Tempo']
301,['Traditional'],['Romantic'],['Medium Tempo']
302,['Pop'],['Sensual'],['Medium Tempo']
303,['Urban'],['Cool'],['Medium Tempo']
304,['Urban'],[],[]
305,['Electronica'],[],[]
306,['Urban'],['Sensual'],['Medium Tempo']
307,['Pop'],['Excited'],['Medium Tempo']
308,['Urban'],['Defiant'],['Medium Tempo']
309,['Other'],['Sensual'],['Medium Tempo']
310,['Pop'],['Empowering'],['Medium Tempo']
311,['Traditional'],['Empowering'],['Medium Tempo']
312,['Urban'],['Cool'],['Medium Tempo']
313,['Urban'],['Sensual'],['Slow Tempo']
314,['Pop'],[],[]
315,['Urban'],['Cool'],['Medium Tempo']
316,['Traditional'],['Yearning'],['Medium Tempo']
317,['Pop'],['Melancholy'],['Medium Tempo']
318,['Traditional'],['Yearning'],['Medium Tempo']
319,['Alternative & Punk'],['Yearning'],['Medium Tempo']
320,['Traditional'],['Yearning'],['Medium Tempo']
321,['Urban'],['Yearning'],['Medium Tempo']
322,['Pop'],['Empowering'],['Medium Tempo']
323,['Pop'],['Energizing'],['Medium Tempo']
324,['Traditional'],['Brooding'],['Medium Tempo']
325,['Traditional'],['Empowering'],['Medium Tempo']
326,['Pop'],[],[]
327,['Electronica'],[],[]
328,['Pop'],['Defiant'],['Medium Tempo']
329,['Traditional'],['Empowering'],['Medium Tempo']
330,['Traditional'],[],[]
331,['Traditional'],['Gritty'],['Medium Tempo']
332,['Pop'],['Excited'],['Fast Tempo']
333,['Traditional'],['Empowering'],['Medium Tempo']
334,['Urban'],[],[]
335,['Traditional'],['Yearning'],['Medium Tempo']
336,['Urban'],['Excited'],['Fast Tempo']
337,['Traditional'],['Yearning'],['Medium Tempo']
338,['Urban'],['Sensual'],['Medium Tempo']
339,['Traditional'],['Yearning'],['Medium Tempo']
340,['Pop'],['Empowering'],['Medium Tempo']
341,['Alternative & Punk'],['Defiant'],['Medium Tempo']
342,['Pop'],['Defiant'],['Medium Tempo']
343,['Urban'],['Energizing'],['Fast Tempo']
344,['Urban'],['Sensual'],['Medium Tempo']
345,['Traditional'],['Empowering'],['Medium Tempo']
346,['Urban'],['Cool'],['Slow Tempo']
347,['Urban'],['Sensual'],['Medium Tempo']
348,['Alternative & Punk'],['Defiant'],['Medium Tempo']
349,['Traditional'],['Empowering'],['Medium Tempo']
350,['Urban'],['Excited'],['Medium Tempo']
351,['Traditional'],['Yearning'],['Medium Tempo']
352,['Urban'],['Cool'],['Medium Tempo']
353,['Electronica'],[],[]
